wanikani	word	reading	sense 1	sense 2	sense 3	url
100	ペコペコ	ペコペコ	very hungry, starving, famished	fawning, bowing and scraping, being obsequious, being servile, kowtowing, bowing repeatedly, cringing	giving in, being dented	http://jisho.org/word/%E3%83%9A%E3%82%B3%E3%83%9A%E3%82%B3
100	ベスト	ベスト	best	vest	Vest	http://jisho.org/word/%E3%83%99%E3%82%B9%E3%83%88
100	ベストセラー	ベストセラー	best-seller	Bestseller		http://jisho.org/word/%E3%83%99%E3%82%B9%E3%83%88%E3%82%BB%E3%83%A9%E3%83%BC
100	隔たる	へだたる	to be distant			http://jisho.org/word/%E9%9A%94%E3%81%9F%E3%82%8B
100	謙る	へりくだる	to deprecate oneself and praise the listener, to abase oneself			http://jisho.org/word/%E8%AC%99%E3%82%8B
100	経る	へる	to pass, to elapse, to go by	to pass through, to go through	to experience, to go through, to undergo	http://jisho.org/word/%E7%B5%8C%E3%82%8B
100	偏	へん	left-hand radical of a character			http://jisho.org/word/%E5%81%8F
100	編	へん	compilation (of a text), editing	volume (of a text)	completed literary work	http://jisho.org/word/%E7%B7%A8
100	弁解	べんかい	justification, rationalization, pretext, explanation, exculpation, defence, defense, excuse, apology			http://jisho.org/word/%E5%BC%81%E8%A7%A3
100	変革	へんかく	change, transformation, innovation, reform, revolution, revolutionizing, upheaval	Reformation		http://jisho.org/word/%E5%A4%89%E9%9D%A9
100	便宜	べんぎ	convenience, accommodation, advantage, expedience			http://jisho.org/word/%E4%BE%BF%E5%AE%9C
100	弁護	べんご	defense, defence, pleading, advocacy			http://jisho.org/word/%E5%BC%81%E8%AD%B7
100	返済	へんさい	repayment, reimbursement, refund, redemption			http://jisho.org/word/%E8%BF%94%E6%B8%88
100	返答	へんとう	reply, answer			http://jisho.org/word/%E8%BF%94%E7%AD%94
100	変動	へんどう	change, fluctuation			http://jisho.org/word/%E5%A4%89%E5%8B%95
100	弁論	べんろん	discussion, debate, argument			http://jisho.org/word/%E5%BC%81%E8%AB%96
100	ホース	ホース	hose	horse	Hose (tubing)	http://jisho.org/word/%E3%83%9B%E3%83%BC%E3%82%B9
100	ポーズ	ポーズ	pose	pause		http://jisho.org/word/%E3%83%9D%E3%83%BC%E3%82%BA
100	ホール	ホール	hall (dance, concert, etc.)	hole	whole	http://jisho.org/word/%E3%83%9B%E3%83%BC%E3%83%AB
100	ボイコット	ボイコット	boycott	Boycott		http://jisho.org/word/%E3%83%9C%E3%82%A4%E3%82%B3%E3%83%83%E3%83%88
100	ポイント	ポイント	point	points (of a railway), switch	Point (typography)	http://jisho.org/word/%E3%83%9D%E3%82%A4%E3%83%B3%E3%83%88
100	法案	ほうあん	bill (law), measure			http://jisho.org/word/%E6%B3%95%E6%A1%88
100	防衛	ぼうえい	defense, defence, protection, self-defense, self-defence			http://jisho.org/word/%E9%98%B2%E8%A1%9B
100	法学	ほうがく	law, jurisprudence			http://jisho.org/word/%E6%B3%95%E5%AD%A6
100	宝器	ほうき	treasured article or vessel, outstanding individual	Houki		http://jisho.org/word/%E5%AE%9D%E5%99%A8
100	封建	ほうけん	feudalistic			http://jisho.org/word/%E5%B0%81%E5%BB%BA
100	方策	ほうさく	plan, policy			http://jisho.org/word/%E6%96%B9%E7%AD%96
100	豊作	ほうさく	abundant harvest, bumper crop			http://jisho.org/word/%E8%B1%8A%E4%BD%9C
100	方式	ほうしき	form, method, system, formula			http://jisho.org/word/%E6%96%B9%E5%BC%8F
100	放出	ほうしゅつ	release, emission, ejection			http://jisho.org/word/%E6%94%BE%E5%87%BA
100	報ずる	ほうずる	to inform, to report			http://jisho.org/word/%E5%A0%B1%E3%81%9A%E3%82%8B
100	呆然	ぼうぜん	dumbfounded, overcome with surprise, in blank amazement, in a daze			http://jisho.org/word/%E5%91%86%E7%84%B6
100	放置	ほうち	leave as is, leave to chance, leave alone, neglect			http://jisho.org/word/%E6%94%BE%E7%BD%AE
100	冒頭	ぼうとう	beginning, start, outset			http://jisho.org/word/%E5%86%92%E9%A0%AD
100	暴動	ぼうどう	insurrection, rebellion, revolt, riot, uprising	Riot		http://jisho.org/word/%E6%9A%B4%E5%8B%95
100	暴風	ぼうふう	storm, windstorm, gale			http://jisho.org/word/%E6%9A%B4%E9%A2%A8
100	放り込む	ほうりこむ	to throw into, to toss into			http://jisho.org/word/%E6%94%BE%E3%82%8A%E8%BE%BC%E3%82%80
100	放り出す	ほうりだす	to throw out, to fire, to expel, to give up, to abandon, to neglect			http://jisho.org/word/%E6%94%BE%E3%82%8A%E5%87%BA%E3%81%99
100	保温	ほおん	retaining warmth, keeping heat in, heat insulation			http://jisho.org/word/%E4%BF%9D%E6%B8%A9
100	保管	ほかん	charge, custody, safekeeping, deposit, storage			http://jisho.org/word/%E4%BF%9D%E7%AE%A1
100	補給	ほきゅう	supply, supplying, replenishment			http://jisho.org/word/%E8%A3%9C%E7%B5%A6
100	補強	ほきょう	compensation, reinforcement			http://jisho.org/word/%E8%A3%9C%E5%BC%B7
100	母校	ぼこう	alma mater			http://jisho.org/word/%E6%AF%8D%E6%A0%A1
100	綻びる	ほころびる	to come apart at the seams, to be ripped, to be torn	to begin to open, to begin to bloom	to smile broadly, to break into a smile	http://jisho.org/word/%E7%B6%BB%E3%81%B3%E3%82%8B
100	干し	ほし	drying, dried			http://jisho.org/word/%E5%B9%B2%E3%81%97
100	ポジション	ポジション	position	Position		http://jisho.org/word/%E3%83%9D%E3%82%B8%E3%82%B7%E3%83%A7%E3%83%B3
100	干し物	ほしもの	things dried in the sun (esp. clothes, dyed cloth, etc.)	Drying (food)		http://jisho.org/word/%E5%B9%B2%E3%81%97%E7%89%A9
100	保守	ほしゅ	maintenance	conservatism, conservativeness, conservation	Conservatism	http://jisho.org/word/%E4%BF%9D%E5%AE%88
100	補助	ほじょ	assistance, support, aid, help	subsidy, supplement, subvention, grant-in-aid	auxiliary, subsidiary	http://jisho.org/word/%E8%A3%9C%E5%8A%A9
100	補償	ほしょう	compensation, reparation			http://jisho.org/word/%E8%A3%9C%E5%84%9F
100	補足	ほそく	supplement, complement			http://jisho.org/word/%E8%A3%9C%E8%B6%B3
100	発作	ほっさ	fit, spasm, attack, seizure	Paroxysmal attack		http://jisho.org/word/%E7%99%BA%E4%BD%9C
100	発足	ほっそく	starting, inauguration, launch, founding, establishment, start-up			http://jisho.org/word/%E7%99%BA%E8%B6%B3
100	ホット	ホット	hot	Hot		http://jisho.org/word/%E3%83%9B%E3%83%83%E3%83%88
100	ほっと	ほっと	feeling relieved, (sigh of) relief			http://jisho.org/word/%E3%81%BB%E3%81%A3%E3%81%A8
100	ポット	ポット	pot (esp. teapot, coffee-pot)	vacuum bottle, thermos flask	Ghatam	http://jisho.org/word/%E3%83%9D%E3%83%83%E3%83%88
100	頬っぺた	ほっぺた	cheek			http://jisho.org/word/%E9%A0%AC%E3%81%A3%E3%81%BA%E3%81%9F
100	ぼつぼつ	ぼつぼつ	gradually, here and there, spots, pimples			http://jisho.org/word/%E3%81%BC%E3%81%A4%E3%81%BC%E3%81%A4
100	施す	ほどこす	to give (time, money, goods), to donate	to do, to perform, to conduct	to apply (processing, makeup, etc.), to add (e.g. ornamentation, annotation)	http://jisho.org/word/%E6%96%BD%E3%81%99
100	保母	ほぼ	day-care worker in a kindergarten, nursery school, etc.			http://jisho.org/word/%E4%BF%9D%E6%AF%8D
100	ぼやく	ぼやく	to grumble, to complain			http://jisho.org/word/%E3%81%BC%E3%82%84%E3%81%8F
100	ぼやける	ぼやける	to become dim, to become blurred			http://jisho.org/word/%E3%81%BC%E3%82%84%E3%81%91%E3%82%8B
100	保養	ほよう	health preservation, recuperation, recreation			http://jisho.org/word/%E4%BF%9D%E9%A4%8A
100	捕吏	ほり	constable, policeman			http://jisho.org/word/%E6%8D%95%E5%90%8F
100	ボルト	ボルト	volt	bolt	Bohrt	http://jisho.org/word/%E3%83%9C%E3%83%AB%E3%83%88
100	本格	ほんかく	original method or procedure	serious, orthodox, classical, genuine		http://jisho.org/word/%E6%9C%AC%E6%A0%BC
100	本体	ほんたい	substance, real form	main part, main unit, body (of a machine)	this machine, this appliance	http://jisho.org/word/%E6%9C%AC%E4%BD%93
100	本音	ほんね	real intention, motive, true opinion, what one really thinks			http://jisho.org/word/%E6%9C%AC%E9%9F%B3
100	本の	ほんの	mere, only, just, not even (with negative verb)			http://jisho.org/word/%E6%9C%AC%E3%81%AE
100	本能	ほんのう	instinct	Instinct		http://jisho.org/word/%E6%9C%AC%E8%83%BD
100	本場	ほんば	home, habitat, center, centre, best place	authentic, genuine		http://jisho.org/word/%E6%9C%AC%E5%A0%B4
100	ポンプ	ポンプ	pump	Pump		http://jisho.org/word/%E3%83%9D%E3%83%B3%E3%83%97
100	本文	ほんぶん	text (of document), body (of letter)			http://jisho.org/word/%E6%9C%AC%E6%96%87
100	本名	ほんみょう	real name			http://jisho.org/word/%E6%9C%AC%E5%90%8D
100	マーク	マーク	mark, symbol, insignia, logo	paying attention to, focusing on, watching, guarding	markup	http://jisho.org/word/%E3%83%9E%E3%83%BC%E3%82%AF
100	埋蔵	まいぞう	buried property, treasure trove			http://jisho.org/word/%E5%9F%8B%E8%94%B5
100	真上	まうえ	just above, right overhead			http://jisho.org/word/%E7%9C%9F%E4%B8%8A
100	前売り	まえうり	advance sale, booking			http://jisho.org/word/%E5%89%8D%E5%A3%B2%E3%82%8A
100	前置き	まえおき	preface, introduction			http://jisho.org/word/%E5%89%8D%E7%BD%AE%E3%81%8D
100	前もって	まえもって	in advance, beforehand, previously			http://jisho.org/word/%E5%89%8D%E3%82%82%E3%81%A3%E3%81%A6
100	負かす	まかす	to defeat			http://jisho.org/word/%E8%B2%A0%E3%81%8B%E3%81%99
100	任す	まかす	to entrust, to leave to a person			http://jisho.org/word/%E4%BB%BB%E3%81%99
100	巻	まき	roll (e.g. of cloth)	winding	volume (of book)	http://jisho.org/word/%E5%B7%BB
100	捲る	まくる	to turn up, to roll up (e.g. sleeves)	to do a lot of ...	to stage a comeback (against) (in mahjong, horse racing, etc.), to come from behind	http://jisho.org/word/%E6%8D%B2%E3%82%8B
100	真心	まごころ	sincerity, devotion			http://jisho.org/word/%E7%9C%9F%E5%BF%83
100	間誤付く	まごつく	to be confused, to be flustered, to be at a loss			http://jisho.org/word/%E9%96%93%E8%AA%A4%E4%BB%98%E3%81%8F
100	正しく	まさしく	surely, no doubt, evidently			http://jisho.org/word/%E6%AD%A3%E3%81%97%E3%81%8F
100	勝る	まさる	to excel, to surpass, to exceed, to have an edge, to be superior, to outrival	to outweigh, to preponderate		http://jisho.org/word/%E5%8B%9D%E3%82%8B
100	増し	まし	better, less objectionable, preferable	more, increase, extra	increase, growth	http://jisho.org/word/%E5%A2%97%E3%81%97
100	交える	まじえる	to mix, to combine	to exchange (words, fire, etc.)	to cross (e.g. swords), to join together	http://jisho.org/word/%E4%BA%A4%E3%81%88%E3%82%8B
100	真下	ました	right under, directly below			http://jisho.org/word/%E7%9C%9F%E4%B8%8B
100	況して	まして	still more, to say nothing of, not to mention	still less		http://jisho.org/word/%E6%B3%81%E3%81%97%E3%81%A6
100	マスコミ	マスコミ	mass communication, the media			http://jisho.org/word/%E3%83%9E%E3%82%B9%E3%82%B3%E3%83%9F
100	跨る	またがる	to extend over, to extend into	to straddle		http://jisho.org/word/%E8%B7%A8%E3%82%8B
100	待ち合わせ	まちあわせ	appointment			http://jisho.org/word/%E5%BE%85%E3%81%A1%E5%90%88%E3%82%8F%E3%81%9B
100	間違う	まちがう	to make a mistake, to be incorrect, to be mistaken			http://jisho.org/word/%E9%96%93%E9%81%95%E3%81%86
100	待ち遠しい	まちどおしい	looking forward to, anxiously awaited			http://jisho.org/word/%E5%BE%85%E3%81%A1%E9%81%A0%E3%81%97%E3%81%84
100	待ち望む	まちのぞむ	to look anxiously for, to wait eagerly for			http://jisho.org/word/%E5%BE%85%E3%81%A1%E6%9C%9B%E3%82%80
100	区々	まちまち	several, various, divergent, conflicting, different, diverse			http://jisho.org/word/%E5%8C%BA%E3%80%85
100	末期	まっき	closing years (period, days), last stage, end stage, end-of-life (care, decision making, etc.)	terminal (e.g. cancer, disease, etc.), final		http://jisho.org/word/%E6%9C%AB%E6%9C%9F
100	マッサージ	マッサージ	massage	Massage		http://jisho.org/word/%E3%83%9E%E3%83%83%E3%82%B5%E3%83%BC%E3%82%B8
100	真っ二つ	まっぷたつ	in two equal parts			http://jisho.org/word/%E7%9C%9F%E3%81%A3%E4%BA%8C%E3%81%A4
100	的	まと	mark, target			http://jisho.org/word/%E7%9A%84
100	纏まり	まとまり	unity, coherence, consistency, coordination	settlement, conclusion, completion		http://jisho.org/word/%E7%BA%8F%E3%81%BE%E3%82%8A
100	纏め	まとめ	settlement, conclusion, summary			http://jisho.org/word/%E7%BA%8F%E3%82%81
100	招き	まねき	invitation			http://jisho.org/word/%E6%8B%9B%E3%81%8D
100	麻痺	まひ	paralysis, palsy, numbness, stupor	Paralysis		http://jisho.org/word/%E9%BA%BB%E7%97%BA
100	間々	まま	occasionally, now and then, sometimes	Mama		http://jisho.org/word/%E9%96%93%E3%80%85
100	眉	まゆ	eyebrow, eyebrows			http://jisho.org/word/%E7%9C%89
100	鞠	まり	ball (for sport, games, etc.)	kemari, type of football played by courtiers in ancient Japan	Ball (mathematics)	http://jisho.org/word/%E9%9E%A0
100	丸っきり	まるっきり	completely, perfectly, totally, just as if			http://jisho.org/word/%E4%B8%B8%E3%81%A3%E3%81%8D%E3%82%8A
100	丸々	まるまる	plump, rotund, chubby	entirely, completely, wholly		http://jisho.org/word/%E4%B8%B8%E3%80%85
100	丸める	まるめる	to make round, to roll up, to curl up	to seduce, to cajole, to explain away	to round off (a fraction)	http://jisho.org/word/%E4%B8%B8%E3%82%81%E3%82%8B
100	満場	まんじょう	unanimous, whole audience			http://jisho.org/word/%E6%BA%80%E5%A0%B4
100	真ん前	まんまえ	right in front, just opposite, under the nose			http://jisho.org/word/%E7%9C%9F%E3%82%93%E5%89%8D
100	真ん円い	まんまるい	perfectly round, perfectly circular			http://jisho.org/word/%E7%9C%9F%E3%82%93%E5%86%86%E3%81%84
100	見合い	みあい	formal marriage interview, marriage meeting	Miai	Miai	http://jisho.org/word/%E8%A6%8B%E5%90%88%E3%81%84
100	見合わせる	みあわせる	to exchange glances, to look at each other	to postpone, to suspend operations, to refrain from performing an action		http://jisho.org/word/%E8%A6%8B%E5%90%88%E3%82%8F%E3%81%9B%E3%82%8B
100	見落とす	みおとす	to overlook, to fail to notice, to miss (seeing)			http://jisho.org/word/%E8%A6%8B%E8%90%BD%E3%81%A8%E3%81%99
100	未開	みかい	savage land, backward region, uncivilized, uncivilised			http://jisho.org/word/%E6%9C%AA%E9%96%8B
100	味覚	みかく	taste, palate, sense of taste	Taste		http://jisho.org/word/%E5%91%B3%E8%A6%9A
100	見かける	みかける	to (happen to) see, to notice, to catch sight of			http://jisho.org/word/%E8%A6%8B%E3%81%8B%E3%81%91%E3%82%8B
100	見苦しい	みぐるしい	unsightly, ugly			http://jisho.org/word/%E8%A6%8B%E8%8B%A6%E3%81%97%E3%81%84
100	見込み	みこみ	hope, promise, possibility, chance, probability, likelihood	expectation, anticipation, forecast, estimate	side of a structural member	http://jisho.org/word/%E8%A6%8B%E8%BE%BC%E3%81%BF
100	微塵	みじん	particle, atom, little piece	not at all, not the slightest		http://jisho.org/word/%E5%BE%AE%E5%A1%B5
100	水気	みずけ	moisture, dampness, vapor, vapour	dropsy, edema, oedema		http://jisho.org/word/%E6%B0%B4%E6%B0%97
100	ミスプリント	ミスプリント	misprint			http://jisho.org/word/%E3%83%9F%E3%82%B9%E3%83%97%E3%83%AA%E3%83%B3%E3%83%88
100	見窄らしい	みすぼらしい	shabby, seedy			http://jisho.org/word/%E8%A6%8B%E7%AA%84%E3%82%89%E3%81%97%E3%81%84
100	ミセス	ミセス	Mrs			http://jisho.org/word/%E3%83%9F%E3%82%BB%E3%82%B9
100	見せびらかす	みせびらかす	to show off, to flaunt			http://jisho.org/word/%E8%A6%8B%E3%81%9B%E3%81%B3%E3%82%89%E3%81%8B%E3%81%99
100	見世物	みせもの	show, exhibition, spectacle			http://jisho.org/word/%E8%A6%8B%E4%B8%96%E7%89%A9
100	満たす	みたす	to satisfy, to fulfill, to appease	to fill (e.g. a cup), to pack	to reach (a certain number)	http://jisho.org/word/%E6%BA%80%E3%81%9F%E3%81%99
100	未知	みち	not yet known, unknown, strange			http://jisho.org/word/%E6%9C%AA%E7%9F%A5
100	身近	みぢか	near oneself, close to one, familiar			http://jisho.org/word/%E8%BA%AB%E8%BF%91
100	密集	みっしゅう	crowd, close formation, dense			http://jisho.org/word/%E5%AF%86%E9%9B%86
100	密接	みっせつ	related, connected, close, intimate			http://jisho.org/word/%E5%AF%86%E6%8E%A5
100	密度	みつど	density	Density		http://jisho.org/word/%E5%AF%86%E5%BA%A6
100	見積もり	みつもり	estimate, estimation, valuation, quotation	Sales quote		http://jisho.org/word/%E8%A6%8B%E7%A9%8D%E3%82%82%E3%82%8A
100	未定	みてい	not yet fixed, undecided, pending			http://jisho.org/word/%E6%9C%AA%E5%AE%9A
100	見通し	みとおし	unobstructed view, perspective, visibility, vista	forecast, outlook, prospect, prediction	insight, foresight	http://jisho.org/word/%E8%A6%8B%E9%80%9A%E3%81%97
100	身なり	みなり	dress, attire, clothing, getup, outfit, personal appearance			http://jisho.org/word/%E8%BA%AB%E3%81%AA%E3%82%8A
100	見晴らし	みはらし	view, prospect, outlook			http://jisho.org/word/%E8%A6%8B%E6%99%B4%E3%82%89%E3%81%97
100	脈	みゃく	pulse	vein	chain (of mountains, etc.)	http://jisho.org/word/%E8%84%88
100	ミュージック	ミュージック	music			http://jisho.org/word/%E3%83%9F%E3%83%A5%E3%83%BC%E3%82%B8%E3%83%83%E3%82%AF
100	未練	みれん	lingering affection, attachment, regret, regrets, reluctance, ruefulness			http://jisho.org/word/%E6%9C%AA%E7%B7%B4
100	民主	みんしゅ	democracy, popular sovereignty	democratic		http://jisho.org/word/%E6%B0%91%E4%B8%BB
100	民宿	みんしゅく	pension, guesthouse, bed and breakfast, private home providing lodging for travelers (travellers)			http://jisho.org/word/%E6%B0%91%E5%AE%BF
100	ムード	ムード	mood	Mood		http://jisho.org/word/%E3%83%A0%E3%83%BC%E3%83%89
100	無意味	むいみ	nonsense, no meaning, meaningless			http://jisho.org/word/%E7%84%A1%E6%84%8F%E5%91%B3
100	向き	むき	direction, orientation, aspect, situation, exposure, suitability, tendency	Orientation (vector space)		http://jisho.org/word/%E5%90%91%E3%81%8D
