wanikani	word	reading	sense 1	sense 2	sense 3	url
100	文芸	ぶんげい	literature, art and literature, belles-lettres	Bungei		http://jisho.org/word/%E6%96%87%E8%8A%B8
100	文献	ぶんけん	literature, books (reference), document			http://jisho.org/word/%E6%96%87%E7%8C%AE
100	分数	ぶんすう	fraction	Fraction (mathematics)		http://jisho.org/word/%E5%88%86%E6%95%B0
100	文体	ぶんたい	literary style	Style (fiction)		http://jisho.org/word/%E6%96%87%E4%BD%93
100	分布	ぶんぷ	distribution, dissemination, allocation	Distribution		http://jisho.org/word/%E5%88%86%E5%B8%83
100	文房具	ぶんぼうぐ	stationery	Stationery		http://jisho.org/word/%E6%96%87%E6%88%BF%E5%85%B7
100	文脈	ぶんみゃく	context			http://jisho.org/word/%E6%96%87%E8%84%88
100	分量	ぶんりょう	amount, quantity			http://jisho.org/word/%E5%88%86%E9%87%8F
100	閉会	へいかい	closure (of a ceremony, event, meeting, etc.)			http://jisho.org/word/%E9%96%89%E4%BC%9A
100	平野	へいや	plain, open field	Plain		http://jisho.org/word/%E5%B9%B3%E9%87%8E
100	臍	へそ	navel, belly button	protrusion or depression in the middle of an object	center, centre, most important part, main point	http://jisho.org/word/%E8%87%8D
100	ベテラン	ベテラン	person with a lot of experience, old hand, veteran (in a particular field)			http://jisho.org/word/%E3%83%99%E3%83%86%E3%83%A9%E3%83%B3
100	ヘリコプター	ヘリコプター	helicopter	Helicopter		http://jisho.org/word/%E3%83%98%E3%83%AA%E3%82%B3%E3%83%97%E3%82%BF%E3%83%BC
100	ペンチ	ペンチ	pliers	Pliers		http://jisho.org/word/%E3%83%9A%E3%83%B3%E3%83%81
100	ボーナス	ボーナス	bonus	Bonus		http://jisho.org/word/%E3%83%9C%E3%83%BC%E3%83%8A%E3%82%B9
100	望遠鏡	ぼうえんきょう	telescope	Telescope		http://jisho.org/word/%E6%9C%9B%E9%81%A0%E9%8F%A1
100	方角	ほうがく	direction, way, compass point			http://jisho.org/word/%E6%96%B9%E8%A7%92
100	箒	ほうき	broom	Broom		http://jisho.org/word/%E7%AE%92
100	方針	ほうしん	objective, plan, policy			http://jisho.org/word/%E6%96%B9%E9%87%9D
100	包装	ほうそう	packing, wrapping	Packaging and labeling		http://jisho.org/word/%E5%8C%85%E8%A3%85
100	包帯	ほうたい	bandage, dressing	Bandage		http://jisho.org/word/%E5%8C%85%E5%B8%AF
100	方程式	ほうていしき	equation, formula	method for solving a problem, set way of achieving a particular result	Equation	http://jisho.org/word/%E6%96%B9%E7%A8%8B%E5%BC%8F
100	方面	ほうめん	direction, district, area	field (e.g. of study)		http://jisho.org/word/%E6%96%B9%E9%9D%A2
100	坊や	ぼうや	boy			http://jisho.org/word/%E5%9D%8A%E3%82%84
100	放る	ほうる	to throw, to toss, to fling	to throw away, to discard	to neglect, to abandon, to leave alone, to give up on, to leave undone, to leave unfinished	http://jisho.org/word/%E6%94%BE%E3%82%8B
100	牧畜	ぼくちく	stock-farming	Pastoralism		http://jisho.org/word/%E7%89%A7%E7%95%9C
100	保健	ほけん	health preservation, hygiene, sanitation	Healthcare science		http://jisho.org/word/%E4%BF%9D%E5%81%A5
100	ポスター	ポスター	poster	Poster		http://jisho.org/word/%E3%83%9D%E3%82%B9%E3%82%BF%E3%83%BC
100	北極	ほっきょく	North Pole	the Arctic	Hokkyoku	http://jisho.org/word/%E5%8C%97%E6%A5%B5
100	坊ちゃん	ぼっちゃん	son (of others)	young master	green young man from a well-to-do family	http://jisho.org/word/%E5%9D%8A%E3%81%A1%E3%82%83%E3%82%93
100	彫る	ほる	to carve, to engrave, to sculpt, to chisel	to tattoo		http://jisho.org/word/%E5%BD%AB%E3%82%8B
100	襤褸	ぼろ	rag, scrap, tattered clothes	fault (esp. in a pretense, pretence), defect	run-down, shabby, junky	http://jisho.org/word/%E8%A5%A4%E8%A4%B8
100	盆	ぼん	tray	family, household	O-Bon, Bon Festival, Lantern Festival, Festival of the Dead	http://jisho.org/word/%E7%9B%86
100	盆地	ぼんち	basin (e.g. between mountains)			http://jisho.org/word/%E7%9B%86%E5%9C%B0
100	本部	ほんぶ	headquarters, head office, main office			http://jisho.org/word/%E6%9C%AC%E9%83%A8
100	本来	ほんらい	originally, primarily	essentially, naturally, by nature, in (and of) itself	proper, legal	http://jisho.org/word/%E6%9C%AC%E6%9D%A5
100	まあまあ	まあまあ	so-so	now, now (used in calming people down)	my, my (expression of wonder, surprise, etc.)	http://jisho.org/word/%E3%81%BE%E3%81%82%E3%81%BE%E3%81%82
100	マイナス	マイナス	minus			http://jisho.org/word/%E3%83%9E%E3%82%A4%E3%83%8A%E3%82%B9
100	蒔く	まく	to sow, to plant, to seed	to sprinkle (gold or silver powder on lacquerware)		http://jisho.org/word/%E8%92%94%E3%81%8F
100	撒く	まく	to scatter, to sprinkle, to strew	to distribute (handbills, etc.), to spread (rumours, etc.)	to give the slip, to throw off, to shake off, to lose	http://jisho.org/word/%E6%92%92%E3%81%8F
100	まごまご	まごまご	confused			http://jisho.org/word/%E3%81%BE%E3%81%94%E3%81%BE%E3%81%94
100	マスク	マスク	mask	Surgical mask		http://jisho.org/word/%E3%83%9E%E3%82%B9%E3%82%AF
100	跨ぐ	またぐ	to step over, to step across, to stride over, to stride across, to cross	to stretch over, to span, to bridge, to saddle, to straddle		http://jisho.org/word/%E8%B7%A8%E3%81%90
100	街角	まちかど	street corner			http://jisho.org/word/%E8%A1%97%E8%A7%92
100	真っ暗	まっくら	total darkness, pitch dark	bleak future, poor prospects		http://jisho.org/word/%E7%9C%9F%E3%81%A3%E6%9A%97
100	真っ青	まっさお	deep blue, bright blue	ghastly pale, pallid, white as a sheet		http://jisho.org/word/%E7%9C%9F%E3%81%A3%E9%9D%92
100	真っ先	まっさき	the head, the foremost, beginning, the very front			http://jisho.org/word/%E7%9C%9F%E3%81%A3%E5%85%88
100	真っ白	まっしろ	pure white	blank (e.g. mind, paper)		http://jisho.org/word/%E7%9C%9F%E3%81%A3%E7%99%BD
100	祭る	まつる	to deify, to enshrine	to pray, to worship		http://jisho.org/word/%E7%A5%AD%E3%82%8B
100	纏まる	まとまる	to be collected, to be settled, to be in order			http://jisho.org/word/%E7%BA%8F%E3%81%BE%E3%82%8B
100	纏める	まとめる	to collect, to put (it all) together, to integrate, to consolidate, to unify	to summarize, to aggregate	to bring to a conclusion, to finalize, to settle, to put in order	http://jisho.org/word/%E7%BA%8F%E3%82%81%E3%82%8B
100	真似る	まねる	to mimic, to imitate			http://jisho.org/word/%E7%9C%9F%E4%BC%BC%E3%82%8B
100	眩しい	まぶしい	dazzling, radiant			http://jisho.org/word/%E7%9C%A9%E3%81%97%E3%81%84
100	瞼	まぶた	eyelid, eyelids			http://jisho.org/word/%E7%9E%BC
100	マフラー	マフラー	muffler (garment, vehicle), scarf			http://jisho.org/word/%E3%83%9E%E3%83%95%E3%83%A9%E3%83%BC
100	マラソン	マラソン	marathon, long-distance race	malathion	Marathon	http://jisho.org/word/%E3%83%9E%E3%83%A9%E3%82%BD%E3%83%B3
100	稀	まれ	rare, seldom			http://jisho.org/word/%E7%A8%80
100	回り道	まわりみち	detour, diversion	The Wrong Move		http://jisho.org/word/%E5%9B%9E%E3%82%8A%E9%81%93
100	マンション	マンション	condominium (often mid-rise or high-rise concrete), apartment building, apartment house, apartment, flat	Condominium		http://jisho.org/word/%E3%83%9E%E3%83%B3%E3%82%B7%E3%83%A7%E3%83%B3
100	見下ろす	みおろす	to overlook, to command a view of, to look down on	to despise, to look down on		http://jisho.org/word/%E8%A6%8B%E4%B8%8B%E3%82%8D%E3%81%99
100	見かけ	みかけ	outward appearance	apparent		http://jisho.org/word/%E8%A6%8B%E3%81%8B%E3%81%91
100	三日月	みかづき	new moon, crescent moon	Crescent		http://jisho.org/word/%E4%B8%89%E6%97%A5%E6%9C%88
100	ミシン	ミシン	sewing machine	Sewing machine		http://jisho.org/word/%E3%83%9F%E3%82%B7%E3%83%B3
100	店屋	みせや	store, shop			http://jisho.org/word/%E5%BA%97%E5%B1%8B
100	見出し	みだし	heading, headline, title, caption	index	headword	http://jisho.org/word/%E8%A6%8B%E5%87%BA%E3%81%97
100	道順	みちじゅん	itinerary, route			http://jisho.org/word/%E9%81%93%E9%A0%86
100	見っともない	みっともない	shameful, disgraceful, indecent, unseemly, unbecoming, improper			http://jisho.org/word/%E8%A6%8B%E3%81%A3%E3%81%A8%E3%82%82%E3%81%AA%E3%81%84
100	見慣れる	みなれる	to become used to seeing, to be familiar with			http://jisho.org/word/%E8%A6%8B%E6%85%A3%E3%82%8C%E3%82%8B
100	実る	みのる	to bear fruit, to ripen			http://jisho.org/word/%E5%AE%9F%E3%82%8B
100	身分	みぶん	social position, social status			http://jisho.org/word/%E8%BA%AB%E5%88%86
100	見本	みほん	sample, specimen, pattern	model, example		http://jisho.org/word/%E8%A6%8B%E6%9C%AC
100	見舞う	みまう	to ask after (health), to visit			http://jisho.org/word/%E8%A6%8B%E8%88%9E%E3%81%86
100	未満	みまん	less than, insufficient			http://jisho.org/word/%E6%9C%AA%E6%BA%80
100	ミリ	ミリ	milli-, 10^-3	millimetre, millimeter	Milli-	http://jisho.org/word/%E3%83%9F%E3%83%AA
100	無地	むじ	plain, unfigured			http://jisho.org/word/%E7%84%A1%E5%9C%B0
100	蒸す	むす	to steam (food, towel, etc.)	to be hot and humid, to be sultry	Steaming	http://jisho.org/word/%E8%92%B8%E3%81%99
100	メーター	メーター	meter (i.e. measuring device)	metre (i.e. 100 cm), meter	animator	http://jisho.org/word/%E3%83%A1%E3%83%BC%E3%82%BF%E3%83%BC
100	姪	めい	niece			http://jisho.org/word/%E5%A7%AA
100	命ずる	めいずる	to command, to appoint			http://jisho.org/word/%E5%91%BD%E3%81%9A%E3%82%8B
100	目上	めうえ	superior, superiors, senior			http://jisho.org/word/%E7%9B%AE%E4%B8%8A
100	恵まれる	めぐまれる	to be blessed with, to be rich in, to abound in			http://jisho.org/word/%E6%81%B5%E3%81%BE%E3%82%8C%E3%82%8B
100	目指す	めざす	to aim at, to have an eye on	to go toward, to head for		http://jisho.org/word/%E7%9B%AE%E6%8C%87%E3%81%99
100	目覚まし	めざまし	alarm clock	opening one's eyes, keeping one's eyes open	type of candy given to a child after it wakes up from a nap	http://jisho.org/word/%E7%9B%AE%E8%A6%9A%E3%81%BE%E3%81%97
100	目下	めした	subordinate, subordinates, inferior, inferiors, junior			http://jisho.org/word/%E7%9B%AE%E4%B8%8B
100	目印	めじるし	mark, sign, landmark, benchmark			http://jisho.org/word/%E7%9B%AE%E5%8D%B0
100	目立つ	めだつ	to be conspicuous, to stand out			http://jisho.org/word/%E7%9B%AE%E7%AB%8B%E3%81%A4
100	目茶苦茶	めちゃくちゃ	absurd, unreasonable, nonsensical, preposterous, incoherent	extreme, senseless, reckless, wanton	disorder, confusion, mess, wreck	http://jisho.org/word/%E7%9B%AE%E8%8C%B6%E8%8B%A6%E8%8C%B6
100	めっきり	めっきり	remarkably			http://jisho.org/word/%E3%82%81%E3%81%A3%E3%81%8D%E3%82%8A
100	目出度い	めでたい	happy, auspicious, propitious, joyous	naive		http://jisho.org/word/%E7%9B%AE%E5%87%BA%E5%BA%A6%E3%81%84
100	メニュー	メニュー	menu	schedule, program, programme	(computer) menu	http://jisho.org/word/%E3%83%A1%E3%83%8B%E3%83%A5%E3%83%BC
100	目安	めやす	criterion, standard, yardstick, reference, aim	rough estimate, approximation	Meyasu	http://jisho.org/word/%E7%9B%AE%E5%AE%89
100	モーター	モーター	motor			http://jisho.org/word/%E3%83%A2%E3%83%BC%E3%82%BF%E3%83%BC
100	儲かる	もうかる	to be profitable, to yield a profit			http://jisho.org/word/%E5%84%B2%E3%81%8B%E3%82%8B
100	儲ける	もうける	to profit, to get, to earn, to gain	to have (bear, beget) a child	to have a stroke of luck	http://jisho.org/word/%E5%84%B2%E3%81%91%E3%82%8B
100	申し訳ない	もうしわけない	I'm sorry, (it's) inexcusable, I feel regretful, I feel guilty	thank you very much (for help, etc.)		http://jisho.org/word/%E7%94%B3%E3%81%97%E8%A8%B3%E3%81%AA%E3%81%84
100	若しかしたら	もしかしたら	perhaps, maybe, perchance, by some chance, by any chance			http://jisho.org/word/%E8%8B%A5%E3%81%97%E3%81%8B%E3%81%97%E3%81%9F%E3%82%89
100	若しかすると	もしかすると	perhaps, maybe, by some chance			http://jisho.org/word/%E8%8B%A5%E3%81%97%E3%81%8B%E3%81%99%E3%82%8B%E3%81%A8
100	凭れる	もたれる	to lean against, to lean on, to recline on	to lie heavy (on the stomach), to be uneasily digested		http://jisho.org/word/%E5%87%AD%E3%82%8C%E3%82%8B
100	モダン	モダン	modern			http://jisho.org/word/%E3%83%A2%E3%83%80%E3%83%B3
100	餅	もち	sticky rice cake	Mochi		http://jisho.org/word/%E9%A4%85
100	勿体ない	もったいない	impious, profane, sacrilegious	too good, more than one deserves, unworthy of	wasteful	http://jisho.org/word/%E5%8B%BF%E4%BD%93%E3%81%AA%E3%81%84
100	モデル	モデル	model	Model		http://jisho.org/word/%E3%83%A2%E3%83%87%E3%83%AB
100	元々	もともと	originally, by nature, from the start			http://jisho.org/word/%E5%85%83%E3%80%85
100	物置	ものおき	storage room, storeroom, lumber room			http://jisho.org/word/%E7%89%A9%E7%BD%AE
100	物語る	ものがたる	to tell, to indicate			http://jisho.org/word/%E7%89%A9%E8%AA%9E%E3%82%8B
100	物凄い	ものすごい	earth-shattering, staggering, to a very great extent	terrible, frightful, horrible, ghastly		http://jisho.org/word/%E7%89%A9%E5%87%84%E3%81%84
100	モノレール	モノレール	monorail	Monorail		http://jisho.org/word/%E3%83%A2%E3%83%8E%E3%83%AC%E3%83%BC%E3%83%AB
100	揉む	もむ	to rub, to crumple	to massage	to argue, to have a heated discussion	http://jisho.org/word/%E6%8F%89%E3%82%80
100	催し	もよおし	event, festivities, function, social gathering, auspices, opening, holding (a meeting)			http://jisho.org/word/%E5%82%AC%E3%81%97
100	問答	もんどう	questions and answers, dialogue			http://jisho.org/word/%E5%95%8F%E7%AD%94
100	喧しい	やかましい	noisy, boisterous	strict, faultfinding, carping, fussy		http://jisho.org/word/%E5%96%A7%E3%81%97%E3%81%84
100	夜間	やかん	at night, nighttime			http://jisho.org/word/%E5%A4%9C%E9%96%93
100	薬缶	やかん	kettle			http://jisho.org/word/%E8%96%AC%E7%BC%B6
100	役者	やくしゃ	actor, actress			http://jisho.org/word/%E5%BD%B9%E8%80%85
100	役所	やくしょ	government office, public office	Seat of local government		http://jisho.org/word/%E5%BD%B9%E6%89%80
100	薬品	やくひん	medicine, chemicals			http://jisho.org/word/%E8%96%AC%E5%93%81
100	夜行	やこう	walking around at night, night train, night travel			http://jisho.org/word/%E5%A4%9C%E8%A1%8C
100	薬局	やっきょく	pharmacy, chemist (shop), drugstore	Pharmacy		http://jisho.org/word/%E8%96%AC%E5%B1%80
100	遣っ付ける	やっつける	to beat, to attack (an enemy), to do away with, to finish off			http://jisho.org/word/%E9%81%A3%E3%81%A3%E4%BB%98%E3%81%91%E3%82%8B
100	矢っ張り	やっぱり	too, also, likewise, either	still, as before	even so, either way, nonetheless, in any event, all the same	http://jisho.org/word/%E7%9F%A2%E3%81%A3%E5%BC%B5%E3%82%8A
100	家主	やぬし	landlord, landlady	house owner, home owner, head of the household		http://jisho.org/word/%E5%AE%B6%E4%B8%BB
100	破く	やぶく	to tear, to violate, to defeat, to smash, to destroy			http://jisho.org/word/%E7%A0%B4%E3%81%8F
100	やむを得ない	やむをえない	cannot be helped, unavoidable			http://jisho.org/word/%E3%82%84%E3%82%80%E3%82%92%E5%BE%97%E3%81%AA%E3%81%84
100	郵送	ゆうそう	mailing			http://jisho.org/word/%E9%83%B5%E9%80%81
100	夕立	ゆうだち	(sudden) evening shower (rain)			http://jisho.org/word/%E5%A4%95%E7%AB%8B
100	夕日	ゆうひ	evening sun, setting sun			http://jisho.org/word/%E5%A4%95%E6%97%A5
100	茹でる	ゆでる	to boil (something in hot water)	to treat with medicinal steam (a swelling, etc.)	Boiling	http://jisho.org/word/%E8%8C%B9%E3%81%A7%E3%82%8B
100	容器	ようき	container, vessel			http://jisho.org/word/%E5%AE%B9%E5%99%A8
100	容積	ようせき	capacity, volume			http://jisho.org/word/%E5%AE%B9%E7%A9%8D
100	洋品店	ようひんてん	shop that handles Western-style apparel and accessories			http://jisho.org/word/%E6%B4%8B%E5%93%81%E5%BA%97
100	養分	ようぶん	nourishment, nutrient			http://jisho.org/word/%E9%A4%8A%E5%88%86
100	要領	ようりょう	point, gist, essentials, tenets, outline	knack, trick, the ropes		http://jisho.org/word/%E8%A6%81%E9%A0%98
100	欲張り	よくばり	avarice, covetousness, greed			http://jisho.org/word/%E6%AC%B2%E5%BC%B5%E3%82%8A
100	寄越す	よこす	to send, to forward	to hand over (e.g. money)		http://jisho.org/word/%E5%AF%84%E8%B6%8A%E3%81%99
100	寄せる	よせる	to come near, to let someone approach	to bring near, to bring together, to collect, to gather	to deliver (opinion, news, etc.), to send (e.g. a letter), to contribute, to donate	http://jisho.org/word/%E5%AF%84%E3%81%9B%E3%82%8B
100	四つ角	よつかど	four corners, crossroads			http://jisho.org/word/%E5%9B%9B%E3%81%A4%E8%A7%92
100	予備	よび	preparation, preliminaries, reserve, spare			http://jisho.org/word/%E4%BA%88%E5%82%99
100	呼びかける	よびかける	to call out to, to accost, to address (crowd), to appeal			http://jisho.org/word/%E5%91%BC%E3%81%B3%E3%81%8B%E3%81%91%E3%82%8B
100	呼び出す	よびだす	to summon, to call (e.g. phone), to convene, to decoy, to lure	to invoke (e.g. subroutine), to call, to open (e.g. a file)		http://jisho.org/word/%E5%91%BC%E3%81%B3%E5%87%BA%E3%81%99
100	蘇る	よみがえる	to be resurrected, to be resuscitated, to be rehabilitated, to be revived, to be refreshed, to be restored	to be recalled (e.g. memories), to be brought back		http://jisho.org/word/%E8%98%87%E3%82%8B
100	落第	らくだい	failure, dropping out of a class			http://jisho.org/word/%E8%90%BD%E7%AC%AC
100	ラッシュアワー	ラッシュアワー	rush hour			http://jisho.org/word/%E3%83%A9%E3%83%83%E3%82%B7%E3%83%A5%E3%82%A2%E3%83%AF%E3%83%BC
100	ランチ	ランチ	lunch	launch	ranch	http://jisho.org/word/%E3%83%A9%E3%83%B3%E3%83%81
100	ランニング	ランニング	running	tank top		http://jisho.org/word/%E3%83%A9%E3%83%B3%E3%83%8B%E3%83%B3%E3%82%B0
