wanikani	word	reading	sense 1	sense 2	sense 3	url
100	のんびり	のんびり	carefree, at leisure			http://jisho.org/word/%E3%81%AE%E3%82%93%E3%81%B3%E3%82%8A
100	場	ば	place, spot, space	field, discipline, sphere, realm	occasion, situation	http://jisho.org/word/%E5%A0%B4
100	パーセント	パーセント	percent, percentage	Percentage		http://jisho.org/word/%E3%83%91%E3%83%BC%E3%82%BB%E3%83%B3%E3%83%88
100	はあ	はあ	yes, indeed, well	ha!	what?, huh?	http://jisho.org/word/%E3%81%AF%E3%81%82
100	バイオリン	バイオリン	violin	Violin		http://jisho.org/word/%E3%83%90%E3%82%A4%E3%82%AA%E3%83%AA%E3%83%B3
100	ハイキング	ハイキング	hiking	Hiking		http://jisho.org/word/%E3%83%8F%E3%82%A4%E3%82%AD%E3%83%B3%E3%82%B0
100	パイプ	パイプ	pipe, tube	channels, official or otherwise, (business) connections	tobacco pipe	http://jisho.org/word/%E3%83%91%E3%82%A4%E3%83%97
100	パイロット	パイロット	pilot	Pilot		http://jisho.org/word/%E3%83%91%E3%82%A4%E3%83%AD%E3%83%83%E3%83%88
100	博士	はかせ	doctorate, PhD, Dr (as a title)	expert, learned person	Doctor (title)	http://jisho.org/word/%E5%8D%9A%E5%A3%AB
100	麦酒	ばくしゅ	beer	Bia (mythology)		http://jisho.org/word/%E9%BA%A6%E9%85%92
100	莫大	ばくだい	enormous, vast	malva nut	Sterculia lychnophora	http://jisho.org/word/%E8%8E%AB%E5%A4%A7
100	鋏	はさみ	scissors, shears, clippers	hole punch		http://jisho.org/word/%E9%8B%8F
100	始まり	はじまり	origin, beginning			http://jisho.org/word/%E5%A7%8B%E3%81%BE%E3%82%8A
100	パス	パス	path	pass (e.g. skipping a move, passing an examination, ticket to allow entry, etc.)	pass	http://jisho.org/word/%E3%83%91%E3%82%B9
100	外す	はずす	to unfasten, to undo	to remove, to take off, to deinstall	to leave, to step out, to slip away	http://jisho.org/word/%E5%A4%96%E3%81%99
100	パスポート	パスポート	passport	Passport		http://jisho.org/word/%E3%83%91%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%88
100	働き	はたらき	work, labor, labour	achievement, performance, ability, talent	salary, income, earnings	http://jisho.org/word/%E5%83%8D%E3%81%8D
100	バッグ	バッグ	bag			http://jisho.org/word/%E3%83%90%E3%83%83%E3%82%B0
100	発車	はっしゃ	departure of a vehicle			http://jisho.org/word/%E7%99%BA%E8%BB%8A
100	罰する	ばっする	to punish, to penalize, to penalise			http://jisho.org/word/%E7%BD%B0%E3%81%99%E3%82%8B
100	発達	はったつ	development, growth			http://jisho.org/word/%E7%99%BA%E9%81%94
100	ばったり	ばったり	with a clash, with a thud, with a bang, with a flop, plump	unexpectedly (meeting someone)	suddenly (ending), abruptly (coming to a halt)	http://jisho.org/word/%E3%81%B0%E3%81%A3%E3%81%9F%E3%82%8A
100	発明	はつめい	invention	intelligent, clever	being enlightened, having the meaning of everything become clear	http://jisho.org/word/%E7%99%BA%E6%98%8E
100	話し合う	はなしあう	to discuss, to talk together			http://jisho.org/word/%E8%A9%B1%E3%81%97%E5%90%88%E3%81%86
100	原	はら	field, plain, prairie, tundra, moor, wilderness			http://jisho.org/word/%E5%8E%9F
100	針	はり	needle, pin	hook	stinger, thorn	http://jisho.org/word/%E9%87%9D
100	番	ばん	number (in a series)	(one's) turn	watch, guard, lookout	http://jisho.org/word/%E7%95%AA
100	バン	バン	bun	van (caravan)	value-added network, VAN	http://jisho.org/word/%E3%83%90%E3%83%B3
100	ハンサム	ハンサム	handsome			http://jisho.org/word/%E3%83%8F%E3%83%B3%E3%82%B5%E3%83%A0
100	灯	ひ	light, lamp, torch	Candlepower		http://jisho.org/word/%E7%81%AF
100	ビール	ビール	beer	Biel (Switzerland), Bir (India), Beal, Beale, Bier	Beer	http://jisho.org/word/%E3%83%93%E3%83%BC%E3%83%AB
100	轢く	ひく	to run somebody over (with vehicle), to knock someone down			http://jisho.org/word/%E8%BD%A2%E3%81%8F
100	ピクニック	ピクニック	picnic	Picnic		http://jisho.org/word/%E3%83%94%E3%82%AF%E3%83%8B%E3%83%83%E3%82%AF
100	飛行	ひこう	aviation, flight, flying	to fly, to take a flight		http://jisho.org/word/%E9%A3%9B%E8%A1%8C
100	膝	ひざ	knee	lap, knee and thigh (while sitting)	Knee	http://jisho.org/word/%E8%86%9D
100	額	ひたい	forehead, brow			http://jisho.org/word/%E9%A1%8D
100	吃驚	びっくり	to be surprised, to be amazed, to be frightened, to be astonished, to get startled, to jump	surprise (e.g. surprise party)		http://jisho.org/word/%E5%90%83%E9%A9%9A
100	日付	ひづけ	date, dating	Calendar date		http://jisho.org/word/%E6%97%A5%E4%BB%98
100	ぴったり	ぴったり	tightly, closely	exactly, precisely	suddenly (stopping)	http://jisho.org/word/%E3%81%B4%E3%81%A3%E3%81%9F%E3%82%8A
100	引っ張る	ひっぱる	to pull, to draw, to pull tight	to string (lines), to run (cable), to stretch	to pull towards oneself (e.g. someone's sleeve)	http://jisho.org/word/%E5%BC%95%E3%81%A3%E5%BC%B5%E3%82%8B
100	ビデオ	ビデオ	video			http://jisho.org/word/%E3%83%93%E3%83%87%E3%82%AA
100	一言	ひとこと	single word, a few words, brief comment			http://jisho.org/word/%E4%B8%80%E8%A8%80
100	一人一人	ひとりひとり	one by one, each, one at a time			http://jisho.org/word/%E4%B8%80%E4%BA%BA%E4%B8%80%E4%BA%BA
100	批評	ひひょう	criticism, review, commentary	Critique		http://jisho.org/word/%E6%89%B9%E8%A9%95
100	紐	ひも	string, cord	man who is financially dependent on a woman (such as a gigolo or, in the case of a prostitute, a pimp), pimp	Twine	http://jisho.org/word/%E7%B4%90
100	平等	びょうどう	equality, impartiality, evenness	Byoudou	Equality	http://jisho.org/word/%E5%B9%B3%E7%AD%89
100	表面	ひょうめん	surface, face	outside, exterior	appearances, superficiality	http://jisho.org/word/%E8%A1%A8%E9%9D%A2
100	便	びん	flight (e.g. airline flight), trip (e.g. train trip), service	mail, post, letter	opportunity, chance	http://jisho.org/word/%E4%BE%BF
100	ピン	ピン	pin (e.g. hairpin, bowling pin, golf pin, etc.)	one (on dice, in cards, etc.)	beginning, best	http://jisho.org/word/%E3%83%94%E3%83%B3
100	不	ふ	un-, non-, negative prefix			http://jisho.org/word/%E4%B8%8D
100	無	ぶ	un-, non-	bad ..., poor ...		http://jisho.org/word/%E7%84%A1
100	分	ぶ	one-tenth, one percent (one-tenth of a wari), 3 mm (one-tenth of a sun), 2.4 mm (one-tenth of a mon, a traditional unit used to measure shoe sizes), 0.1 degree (one-tenth of a do, used to measure body temperature on any temperature scale)	one-quarter of a ryou (obsolete unit of currency)	thickness	http://jisho.org/word/%E5%88%86
100	風景	ふうけい	scenery, scene, landscape, view, sight	scene (e.g. of a crime)		http://jisho.org/word/%E9%A2%A8%E6%99%AF
100	不可	ふか	wrong, bad, improper, unjustifiable, inadvisable	not allowed, not possible	failing grade	http://jisho.org/word/%E4%B8%8D%E5%8F%AF
100	節	ふし	joint, knuckle	tune, melody	knot (in wood), node in a bamboo stem	http://jisho.org/word/%E7%AF%80
100	夫人	ふじん	wife, Mrs, madam	wife of a nobleman (aristocrat, etc.)	consort of the emperor	http://jisho.org/word/%E5%A4%AB%E4%BA%BA
100	物質	ぶっしつ	material, substance	matter	Matter	http://jisho.org/word/%E7%89%A9%E8%B3%AA
100	物理	ぶつり	physics, law of nature			http://jisho.org/word/%E7%89%A9%E7%90%86
100	不図	ふと	suddenly, casually, accidentally, incidentally, unexpectedly, unintentionally			http://jisho.org/word/%E4%B8%8D%E5%9B%B3
100	不平	ふへい	complaint, discontent, dissatisfaction			http://jisho.org/word/%E4%B8%8D%E5%B9%B3
100	不満	ふまん	dissatisfaction, displeasure, discontent, complaints, unhappiness, disgruntled			http://jisho.org/word/%E4%B8%8D%E6%BA%80
100	プラス	プラス	plus, addition	positive number	gain, advantage, asset, positive feature	http://jisho.org/word/%E3%83%97%E3%83%A9%E3%82%B9
100	プラン	プラン	plan			http://jisho.org/word/%E3%83%97%E3%83%A9%E3%83%B3
100	不利	ふり	disadvantage, handicap, unfavorable, unfavourable, drawback			http://jisho.org/word/%E4%B8%8D%E5%88%A9
100	ブレーキ	ブレーキ	brake	Brake		http://jisho.org/word/%E3%83%96%E3%83%AC%E3%83%BC%E3%82%AD
100	プロ	プロ	professional			http://jisho.org/word/%E3%83%97%E3%83%AD
100	文明	ぶんめい	civilization, civilisation, culture	Bummei era (1469.4.28-1487.7.20)	Civilization	http://jisho.org/word/%E6%96%87%E6%98%8E
100	分野	ぶんや	field, sphere, realm, division, branch			http://jisho.org/word/%E5%88%86%E9%87%8E
100	ベルト	ベルト	belt (waist, seat, etc.), strap	belt, zone, area	drive belt, machine belt	http://jisho.org/word/%E3%83%99%E3%83%AB%E3%83%88
100	ペンキ	ペンキ	paint			http://jisho.org/word/%E3%83%9A%E3%83%B3%E3%82%AD
100	ベンチ	ベンチ	bench	Bench (furniture)		http://jisho.org/word/%E3%83%99%E3%83%B3%E3%83%81
100	ボーイ	ボーイ	boy	bellboy, porter, waiter		http://jisho.org/word/%E3%83%9C%E3%83%BC%E3%82%A4
100	ボート	ボート	boat, rowing boat	Boat		http://jisho.org/word/%E3%83%9C%E3%83%BC%E3%83%88
100	ホーム	ホーム	platform	home		http://jisho.org/word/%E3%83%9B%E3%83%BC%E3%83%A0
100	ボール	ボール	ball	bowl	board (e.g. cardboard, pasteboard)	http://jisho.org/word/%E3%83%9C%E3%83%BC%E3%83%AB
100	法	ほう	law, act, principle	method	mood	http://jisho.org/word/%E6%B3%95
100	豊富	ほうふ	abundance, wealth, plenty, bounty			http://jisho.org/word/%E8%B1%8A%E5%AF%8C
100	方々	ほうぼう	here and there, this way and that way, everywhere, all over			http://jisho.org/word/%E6%96%B9%E3%80%85
100	吠える	ほえる	to bark, to bay, to howl, to bellow, to roar, to cry			http://jisho.org/word/%E5%90%A0%E3%81%88%E3%82%8B
100	頬	ほお	cheek (of face)	Cheek		http://jisho.org/word/%E9%A0%AC
100	埃	ほこり	dust	one ten-billionth	Hokori	http://jisho.org/word/%E5%9F%83
100	誇り	ほこり	pride, boast			http://jisho.org/word/%E8%AA%87%E3%82%8A
100	略	ほぼ	almost, roughly, approximately			http://jisho.org/word/%E7%95%A5
100	微笑む	ほほえむ	to smile			http://jisho.org/word/%E5%BE%AE%E7%AC%91%E3%82%80
100	本人	ほんにん	the person himself			http://jisho.org/word/%E6%9C%AC%E4%BA%BA
100	ぼんやり	ぼんやり	dimly, faintly, indistinctly, vaguely	absentmindedly, vacantly, carelessly	idly, aimlessly	http://jisho.org/word/%E3%81%BC%E3%82%93%E3%82%84%E3%82%8A
100	マーケット	マーケット	market	Marquette, Marquat		http://jisho.org/word/%E3%83%9E%E3%83%BC%E3%82%B1%E3%83%83%E3%83%88
100	まあ	まあ	just (e.g. "just wait here"), come now, now, now	tolerably, passably, moderately, reasonably, fairly, rather, somewhat	well..., I think..., it would seem..., you might say..., Hmmm, I guess so...	http://jisho.org/word/%E3%81%BE%E3%81%82
100	マイク	マイク	mike, mic, microphone			http://jisho.org/word/%E3%83%9E%E3%82%A4%E3%82%AF
100	任せる	まかせる	to entrust (e.g. a task) to another, to leave to	to passively leave to someone else's facilities	to leave to take its natural course	http://jisho.org/word/%E4%BB%BB%E3%81%9B%E3%82%8B
100	負け	まけ	defeat, loss, losing (a game)			http://jisho.org/word/%E8%B2%A0%E3%81%91
100	真逆	まさか	by no means, never!, well, I never!, you don't say!, certainly (not)	something unexpected, emergency	currently, for the time being, presently, for now	http://jisho.org/word/%E7%9C%9F%E9%80%86
100	正に	まさに	exactly, surely, certainly	right then, just then, at that moment	just (about to), on the verge (of doing or happening)	http://jisho.org/word/%E6%AD%A3%E3%81%AB
100	真面目	まじめ	diligent, serious, honest, sober, grave, earnest, steady			http://jisho.org/word/%E7%9C%9F%E9%9D%A2%E7%9B%AE
100	マスター	マスター	to master, to learn	proprietor, manager, bar-owner	master (e.g. arts, science)	http://jisho.org/word/%E3%83%9E%E3%82%B9%E3%82%BF%E3%83%BC
100	益々	ますます	increasingly, more and more, decreasingly (when declining), less and less			http://jisho.org/word/%E7%9B%8A%E3%80%85
100	真っ赤	まっか	bright red, deep red, flushed (of face)	downright (e.g. lie), complete, utter		http://jisho.org/word/%E7%9C%9F%E3%81%A3%E8%B5%A4
100	ママ	ママ	Mama	female proprietress (of a bar, etc.)		http://jisho.org/word/%E3%83%9E%E3%83%9E
100	丸で	まるで	quite, entirely, completely, at all	as if, as though, just like		http://jisho.org/word/%E4%B8%B8%E3%81%A7
100	回り	まわり	rotation	making the rounds	spreading	http://jisho.org/word/%E5%9B%9E%E3%82%8A
100	万一	まんいち	emergency, unlikely event	by some chance, by some possibility		http://jisho.org/word/%E4%B8%87%E4%B8%80
100	実	み	fruit, nut	seed	(in broth) pieces of meat, vegetable, etc.	http://jisho.org/word/%E5%AE%9F
100	見送り	みおくり	seeing one off, farewell, escort			http://jisho.org/word/%E8%A6%8B%E9%80%81%E3%82%8A
100	ミス	ミス	mistake, error, failure	Miss	myth	http://jisho.org/word/%E3%83%9F%E3%82%B9
100	満ちる	みちる	to be full	to wax (e.g. moon)	to rise (e.g. tide)	http://jisho.org/word/%E6%BA%80%E3%81%A1%E3%82%8B
100	密	みつ	density, thickness	secrecy	minute, fine	http://jisho.org/word/%E5%AF%86
100	見舞い	みまい	visiting ill or distressed people, writing get-well letters	get-well gifts, get-well letters	expression of sympathy, expression of concern, enquiry, inquiry	http://jisho.org/word/%E8%A6%8B%E8%88%9E%E3%81%84
100	土産	みやげ	present, souvenir	Souvenir		http://jisho.org/word/%E5%9C%9F%E7%94%A3
100	ミルク	ミルク	milk			http://jisho.org/word/%E3%83%9F%E3%83%AB%E3%82%AF
100	向い	むかい	facing, opposite, across the street, other side			http://jisho.org/word/%E5%90%91%E3%81%84
100	結ぶ	むすぶ	to tie, to bind, to link	to bear (fruit)	to close (e.g. deal), to confirm, to conclude	http://jisho.org/word/%E7%B5%90%E3%81%B6
100	明確	めいかく	clear, precise, definite, distinct			http://jisho.org/word/%E6%98%8E%E7%A2%BA
100	命じる	めいじる	to order, to command, to appoint			http://jisho.org/word/%E5%91%BD%E3%81%98%E3%82%8B
100	滅多に	めったに	rarely, seldom			http://jisho.org/word/%E6%BB%85%E5%A4%9A%E3%81%AB
100	メモ	メモ	memo, note, memorandum			http://jisho.org/word/%E3%83%A1%E3%83%A2
100	メンバー	メンバー	member, participant, attendee, lineup (sport)	Memba	Member	http://jisho.org/word/%E3%83%A1%E3%83%B3%E3%83%90%E3%83%BC
100	申し訳	もうしわけ	apology, excuse			http://jisho.org/word/%E7%94%B3%E3%81%97%E8%A8%B3
100	木曜	もくよう	Thursday			http://jisho.org/word/%E6%9C%A8%E6%9B%9C
100	若しも	もしも	if			http://jisho.org/word/%E8%8B%A5%E3%81%97%E3%82%82
100	持ち上げる	もちあげる	to elevate, to raise, to lift up	to flatter, to extol, to praise to the sky		http://jisho.org/word/%E6%8C%81%E3%81%A1%E4%B8%8A%E3%81%92%E3%82%8B
100	勿論	もちろん	of course, certainly, naturally			http://jisho.org/word/%E5%8B%BF%E8%AB%96
100	尤も	もっとも	but then, although, though	reasonable, natural, just		http://jisho.org/word/%E5%B0%A4%E3%82%82
100	元	もと	former, ex-, past, one-time			http://jisho.org/word/%E5%85%83
100	基づく	もとづく	to be grounded on, to be based on, to be due to, to originate from			http://jisho.org/word/%E5%9F%BA%E3%81%A5%E3%81%8F
100	者	もの	person			http://jisho.org/word/%E8%80%85
100	物音	ものおと	sounds			http://jisho.org/word/%E7%89%A9%E9%9F%B3
100	物事	ものごと	things, everything			http://jisho.org/word/%E7%89%A9%E4%BA%8B
100	貰う	もらう	to receive, to take, to accept	to get somebody to do something		http://jisho.org/word/%E8%B2%B0%E3%81%86
100	軈て	やがて	before long, soon	almost, nearly	finally, in the end, eventually	http://jisho.org/word/%E8%BB%88%E3%81%A6
100	矢張り	やはり	too, also, likewise, either	still, as before	even so, either way, nonetheless, in any event, all the same	http://jisho.org/word/%E7%9F%A2%E5%BC%B5%E3%82%8A
100	稍	やや	a little, partially, somewhat, slightly, semi-, -ish, on the ... side, a short time, a while			http://jisho.org/word/%E7%A8%8D
100	ユーモア	ユーモア	humor, humour	Humour		http://jisho.org/word/%E3%83%A6%E3%83%BC%E3%83%A2%E3%82%A2
100	有効	ゆうこう	validity, legality, availability, effectiveness			http://jisho.org/word/%E6%9C%89%E5%8A%B9
100	友情	ゆうじょう	friendship, fellowship, camaraderie	Friendship		http://jisho.org/word/%E5%8F%8B%E6%83%85
100	有能	ゆうのう	able, capable, efficient, skill			http://jisho.org/word/%E6%9C%89%E8%83%BD
100	有利	ゆうり	advantageous, better, profitable, lucrative			http://jisho.org/word/%E6%9C%89%E5%88%A9
100	欧羅巴	ヨーロッパ	Europe	Europe		http://jisho.org/word/%E6%AC%A7%E7%BE%85%E5%B7%B4
100	夜明け	よあけ	dawn, daybreak			http://jisho.org/word/%E5%A4%9C%E6%98%8E%E3%81%91
100	様	よう	appearing ..., looking ...	way to ..., method of ...ing	form, style, design	http://jisho.org/word/%E6%A7%98
100	用心	ようじん	care, precaution, guarding, caution			http://jisho.org/word/%E7%94%A8%E5%BF%83
100	様子	ようす	state, state of affairs, situation, circumstances	appearance, look, aspect	sign, indication	http://jisho.org/word/%E6%A7%98%E5%AD%90
100	要するに	ようするに	in a word, after all, the point is ..., in short ..., to put simply, the long and short of it is that ....			http://jisho.org/word/%E8%A6%81%E3%81%99%E3%82%8B%E3%81%AB
100	要素	ようそ	component, factor, item (e.g. in list)	element (e.g. in array), member (e.g. data structure)		http://jisho.org/word/%E8%A6%81%E7%B4%A0
